"FPU"	"year"	"location"	"model"
"4644"	4.52449559717692	2048	"COL"	"wco2"
"4645"	4.53019770240224	2049	"COL"	"wco2"
"4646"	4.53580009798884	2050	"COL"	"wco2"
"4647"	2.99626727087161	2005	"GBA"	"wco2"
"4648"	3.00448976454759	2006	"GBA"	"wco2"
"4649"	3.01546084960061	2007	"GBA"	"wco2"
"4650"	3.02622457858622	2008	"GBA"	"wco2"
"4651"	3.03935579983169	2009	"GBA"	"wco2"
"4652"	3.05148878960789	2010	"GBA"	"wco2"
"4653"	3.06961378627227	2011	"GBA"	"wco2"
"4654"	3.08676984919523	2012	"GBA"	"wco2"
"4655"	3.10530974963778	2013	"GBA"	"wco2"
"4656"	3.12369906808679	2014	"GBA"	"wco2"
"4657"	3.14276241156973	2015	"GBA"	"wco2"
"4658"	3.16144379498225	2016	"GBA"	"wco2"
"4659"	3.17907313432082	2017	"GBA"	"wco2"
"4660"	3.19931208284079	2018	"GBA"	"wco2"
"4661"	3.21888928503312	2019	"GBA"	"wco2"
"4662"	3.23757510713123	2020	"GBA"	"wco2"
"4663"	3.25521226138803	2021	"GBA"	"wco2"
"4664"	3.27362371863048	2022	"GBA"	"wco2"
"4665"	3.29047479051039	2023	"GBA"	"wco2"
"4666"	3.31047960895542	2024	"GBA"	"wco2"
"4667"	3.32733261334333	2025	"GBA"	"wco2"
"4668"	3.34640490945936	2026	"GBA"	"wco2"
"4669"	3.36436323289192	2027	"GBA"	"wco2"
"4670"	3.38032079315047	2028	"GBA"	"wco2"
"4671"	3.39856854853175	2029	"GBA"	"wco2"
"4672"	3.41619204814878	2030	"GBA"	"wco2"
"4673"	3.43352600924379	2031	"GBA"	"wco2"
"4674"	3.45322057453685	2032	"GBA"	"wco2"
"4675"	3.47023154919798	2033	"GBA"	"wco2"
"4676"	3.48841026550442	2034	"GBA"	"wco2"
"4677"	3.50792586622622	2035	"GBA"	"wco2"
"4678"	3.52501472656901	2036	"GBA"	"wco2"
"4679"	3.54448318297846	2037	"GBA"	"wco2"
"4680"	3.56249637845332	2038	"GBA"	"wco2"
"4681"	3.58257126787155	2039	"GBA"	"wco2"
"4682"	3.59932765124088	2040	"GBA"	"wco2"
"4683"	3.62228461453911	2041	"GBA"	"wco2"
"4684"	3.64242750612622	2042	"GBA"	"wco2"
"4685"	3.66242432980565	2043	"GBA"	"wco2"
"4686"	3.67268559069371	2044	"GBA"	"wco2"
"4687"	3.67241128518906	2045	"GBA"	"wco2"
"4688"	3.67296572226396	2046	"GBA"	"wco2"
"4689"	3.67320437391111	2047	"GBA"	"wco2"
"4690"	3.67329097266956	2048	"GBA"	"wco2"
"4691"	3.67581430569197	2049	"GBA"	"wco2"
"4692"	3.67627344743039	2050	"GBA"	"wco2"
"4693"	1.30567901199371	2005	"GLA"	"wco2"
"4694"	1.31516857405996	2006	"GLA"	"wco2"
"4695"	1.32691724228313	2007	"GLA"	"wco2"
"4696"	1.33878720767754	2008	"GLA"	"wco2"
"4697"	1.35332172678992	2009	"GLA"	"wco2"
"4698"	1.3682219536662	2010	"GLA"	"wco2"
"4699"	1.38772085802359	2011	"GLA"	"wco2"
"4700"	1.40656759942376	2012	"GLA"	"wco2"
"4701"	1.42555495285295	2013	"GLA"	"wco2"
"4702"	1.44417143882644	2014	"GLA"	"wco2"
"4703"	1.46325626088609	2015	"GLA"	"wco2"
"4704"	1.48263269532024	2016	"GLA"	"wco2"
"4705"	1.50194497986863	2017	"GLA"	"wco2"
"4706"	1.52224600828465	2018	"GLA"	"wco2"
"4707"	1.5425749877397	2019	"GLA"	"wco2"
"4708"	1.56297155733999	2020	"GLA"	"wco2"
"4709"	1.58333315336245	2021	"GLA"	"wco2"
"4710"	1.60396586973004	2022	"GLA"	"wco2"
"4711"	1.62428767762725	2023	"GLA"	"wco2"
"4712"	1.64559240587078	2024	"GLA"	"wco2"
"4713"	1.6662235031475	2025	"GLA"	"wco2"
"4714"	1.68741220410997	2026	"GLA"	"wco2"
"4715"	1.70819747053209	2027	"GLA"	"wco2"
"4716"	1.72834207138479	2028	"GLA"	"wco2"
"4717"	1.74909749573176	2029	"GLA"	"wco2"
"4718"	1.76986060639664	2030	"GLA"	"wco2"
"4719"	1.79063627813471	2031	"GLA"	"wco2"
"4720"	1.81219026628088	2032	"GLA"	"wco2"
"4721"	1.83307088482212	2033	"GLA"	"wco2"
"4722"	1.82142241629579	2034	"GLA"	"wco2"
"4723"	1.84676366243223	2035	"GLA"	"wco2"
"4724"	1.86086760392885	2036	"GLA"	"wco2"
"4725"	1.88428653405868	2037	"GLA"	"wco2"
"4726"	1.90361237157998	2038	"GLA"	"wco2"
"4727"	1.93124454873159	2039	"GLA"	"wco2"
"4728"	1.94309583015766	2040	"GLA"	"wco2"
"4729"	1.97956163870805	2041	"GLA"	"wco2"
"4730"	1.98850064915032	2042	"GLA"	"wco2"
"4731"	1.96345429424511	2043	"GLA"	"wco2"
"4732"	1.93120952236682	2044	"GLA"	"wco2"
"4733"	1.89791440811825	2045	"GLA"	"wco2"
"4734"	1.85933634764074	2046	"GLA"	"wco2"
"4735"	1.82040584900727	2047	"GLA"	"wco2"
"4736"	1.78103593838233	2048	"GLA"	"wco2"
"4737"	1.74256145218593	2049	"GLA"	"wco2"
"4738"	1.70337192011615	2050	"GLA"	"wco2"
"4739"	15.9433105946223	2005	"MIS"	"wco2"
"4740"	16.0040452151833	2006	"MIS"	"wco2"
"4741"	16.0650565240048	2007	"MIS"	"wco2"
"4742"	16.1266738952879	2008	"MIS"	"wco2"
"4743"	16.1884852829328	2009	"MIS"	"wco2"
"4744"	16.2502796141987	2010	"MIS"	"wco2"
"4745"	16.3129180736608	2011	"MIS"	"wco2"
"4746"	16.3758985564551	2012	"MIS"	"wco2"
"4747"	16.4405441758422	2013	"MIS"	"wco2"
"4748"	16.5060150162904	2014	"MIS"	"wco2"
"4749"	16.5721499084514	2015	"MIS"	"wco2"
"4750"	16.615049415851	2016	"MIS"	"wco2"
"4751"	16.6573587872191	2017	"MIS"	"wco2"
"4752"	16.7021162528668	2018	"MIS"	"wco2"
"4753"	16.7463926554884	2019	"MIS"	"wco2"
"4754"	16.7908550990308	2020	"MIS"	"wco2"
"4755"	16.8286820470059	2021	"MIS"	"wco2"
"4756"	16.8672738728342	2022	"MIS"	"wco2"
"4757"	16.9049111617274	2023	"MIS"	"wco2"
"4758"	16.9452523709412	2024	"MIS"	"wco2"
"4759"	16.9843128467472	2025	"MIS"	"wco2"
"4760"	17.0209604861023	2026	"MIS"	"wco2"
"4761"	17.0575113922519	2027	"MIS"	"wco2"
"4762"	17.0935191122598	2028	"MIS"	"wco2"
"4763"	17.1315671640455	2029	"MIS"	"wco2"
"4764"	17.1695575287211	2030	"MIS"	"wco2"
"4765"	17.2037318888173	2031	"MIS"	"wco2"
"4766"	17.2402232217694	2032	"MIS"	"wco2"
"4767"	17.2752313034958	2033	"MIS"	"wco2"
"4768"	17.3114239062232	2034	"MIS"	"wco2"
"4769"	17.3487923787183	2035	"MIS"	"wco2"
"4770"	17.3858203625164	2036	"MIS"	"wco2"
"4771"	17.424826971165	2037	"MIS"	"wco2"
"4772"	17.4634426292137	2038	"MIS"	"wco2"
"4773"	17.503724384283	2039	"MIS"	"wco2"
"4774"	17.5421901635747	2040	"MIS"	"wco2"
"4775"	17.5796560322652	2041	"MIS"	"wco2"
"4776"	17.6156185227401	2042	"MIS"	"wco2"
"4777"	17.6520633355926	2043	"MIS"	"wco2"
"4778"	17.6890241570115	2044	"MIS"	"wco2"
"4779"	17.7265661724622	2045	"MIS"	"wco2"
"4780"	17.7595478045675	2046	"MIS"	"wco2"
"4781"	17.7927757858431	2047	"MIS"	"wco2"
"4782"	17.8259669072031	2048	"MIS"	"wco2"
"4783"	17.860761566816	2049	"MIS"	"wco2"
"4784"	17.895192614118	2050	"MIS"	"wco2"
"4785"	23.8105392203675	2005	"MOU"	"wco2"
"4786"	23.9997854039727	2006	"MOU"	"wco2"
"4787"	24.222071669577	2007	"MOU"	"wco2"
"4788"	24.2997589300919	2008	"MOU"	"wco2"
"4789"	24.297629721777	2009	"MOU"	"wco2"
"4790"	24.2939286432846	2010	"MOU"	"wco2"
"4791"	24.2937995559508	2011	"MOU"	"wco2"
"4792"	24.2913038952206	2012	"MOU"	"wco2"
"4793"	24.2910239799433	2013	"MOU"	"wco2"
"4794"	24.2907825496766	2014	"MOU"	"wco2"
"4795"	24.2908835266075	2015	"MOU"	"wco2"
"4796"	24.3192515570172	2016	"MOU"	"wco2"
"4797"	24.3456805108306	2017	"MOU"	"wco2"
"4798"	24.3758354164757	2018	"MOU"	"wco2"
"4799"	24.4047579894122	2019	"MOU"	"wco2"
"4800"	24.4318840463295	2020	"MOU"	"wco2"
"4801"	24.45928161467	2021	"MOU"	"wco2"
"4802"	24.4875368612744	2022	"MOU"	"wco2"
"4803"	24.5139286818152	2023	"MOU"	"wco2"
"4804"	24.5434939568828	2024	"MOU"	"wco2"
"4805"	24.5702395272899	2025	"MOU"	"wco2"
"4806"	24.5993904360867	2026	"MOU"	"wco2"
"4807"	24.627816036943	2027	"MOU"	"wco2"
"4808"	24.6549389668838	2028	"MOU"	"wco2"
"4809"	24.6842816044703	2029	"MOU"	"wco2"
"4810"	24.713287698754	2030	"MOU"	"wco2"
"4811"	24.741038179076	2031	"MOU"	"wco2"
"4812"	24.7714966507625	2032	"MOU"	"wco2"
"4813"	24.7992002732354	2033	"MOU"	"wco2"
"4814"	24.8281660267963	2034	"MOU"	"wco2"
"4815"	24.8582597412363	2035	"MOU"	"wco2"
"4816"	24.8869266600709	2036	"MOU"	"wco2"
"4817"	24.9178498477865	2037	"MOU"	"wco2"
"4818"	24.9476952672148	2038	"MOU"	"wco2"
"4819"	24.9794099987733	2039	"MOU"	"wco2"
"4820"	25.0079086628925	2040	"MOU"	"wco2"
"4821"	25.0411596518764	2041	"MOU"	"wco2"
"4822"	25.0716833912627	2042	"MOU"	"wco2"
"4823"	25.1023369969364	2043	"MOU"	"wco2"
"4824"	25.133134416308	2044	"MOU"	"wco2"
"4825"	25.1642169886209	2045	"MOU"	"wco2"
"4826"	25.195370168884	2046	"MOU"	"wco2"
"4827"	25.2262947087402	2047	"MOU"	"wco2"
"4828"	25.2565835091921	2048	"MOU"	"wco2"
"4829"	25.2884649201183	2049	"MOU"	"wco2"
"4830"	25.3192632476754	2050	"MOU"	"wco2"
"4831"	1.55029066788109	2005	"OHI"	"wco2"
"4832"	1.56715097683526	2006	"OHI"	"wco2"
"4833"	1.5863688074957	2007	"OHI"	"wco2"
"4834"	1.6055847449764	2008	"OHI"	"wco2"
"4835"	1.62709946624361	2009	"OHI"	"wco2"
"4836"	1.64829159160411	2010	"OHI"	"wco2"
"4837"	1.67347159923821	2011	"OHI"	"wco2"
"4838"	1.69792358436653	2012	"OHI"	"wco2"
"4839"	1.72244221666021	2013	"OHI"	"wco2"
"4840"	1.746507922015	2014	"OHI"	"wco2"
"4841"	1.77108309681221	2015	"OHI"	"wco2"
"4842"	1.79580574777243	2016	"OHI"	"wco2"
"4843"	1.8204149388606	2017	"OHI"	"wco2"
"4844"	1.84606446061286	2018	"OHI"	"wco2"
"4845"	1.87170323912541	2019	"OHI"	"wco2"
"4846"	1.89733536713199	2020	"OHI"	"wco2"
"4847"	1.92419208537322	2021	"OHI"	"wco2"
"4848"	1.95133580621729	2022	"OHI"	"wco2"
"4849"	1.97811546968647	2023	"OHI"	"wco2"
"4850"	2.00594315642766	2024	"OHI"	"wco2"
"4851"	2.03314552747045	2025	"OHI"	"wco2"
"4852"	2.06114058648155	2026	"OHI"	"wco2"
"4853"	2.08869094414547	2027	"OHI"	"wco2"
"4854"	2.11554157480244	2028	"OHI"	"wco2"
"4855"	2.14309328816103	2029	"OHI"	"wco2"
"4856"	2.1707056280422	2030	"OHI"	"wco2"
"4857"	2.19813704329786	2031	"OHI"	"wco2"
"4858"	2.2264116101147	2032	"OHI"	"wco2"
"4859"	2.25390677352892	2033	"OHI"	"wco2"
"4860"	2.28190558608979	2034	"OHI"	"wco2"
"4861"	2.31055309272259	2035	"OHI"	"wco2"
"4862"	2.33866885655549	2036	"OHI"	"wco2"
"4863"	2.36759725716764	2037	"OHI"	"wco2"
"4864"	2.39619440730826	2038	"OHI"	"wco2"
"4865"	2.42549713513471	2039	"OHI"	"wco2"
"4866"	2.45403547688089	2040	"OHI"	"wco2"
"4867"	2.48474926540563	2041	"OHI"	"wco2"
"4868"	2.51468278797556	2042	"OHI"	"wco2"
"4869"	2.54472066638632	2043	"OHI"	"wco2"
"4870"	2.57514677646135	2044	"OHI"	"wco2"
"4871"	2.60623468153529	2045	"OHI"	"wco2"
"4872"	2.60011294181896	2046	"OHI"	"wco2"
"4873"	2.63039293965816	2047	"OHI"	"wco2"
"4874"	2.65341180456591	2048	"OHI"	"wco2"
"4875"	2.69217637591734	2049	"OHI"	"wco2"
"4876"	2.71851895327205	2050	"OHI"	"wco2"
"4877"	3.20525668860368	2005	"RIG"	"wco2"
"4878"	3.21398755269223	2006	"RIG"	"wco2"
"4879"	3.2224036294431	2007	"RIG"	"wco2"
"4880"	3.23085392810181	2008	"RIG"	"wco2"
"4881"	3.2391093317091	2009	"RIG"	"wco2"
"4882"	3.24733897102206	2010	"RIG"	"wco2"
"4883"	3.25725057288488	2011	"RIG"	"wco2"
"4884"	3.26730116415668	2012	"RIG"	"wco2"
"4885"	3.27746208682118	2013	"RIG"	"wco2"
"4886"	3.28784890643385	2014	"RIG"	"wco2"
"4887"	3.2980570687409	2015	"RIG"	"wco2"
"4888"	3.29888467605784	2016	"RIG"	"wco2"
"4889"	3.29966642719596	2017	"RIG"	"wco2"
"4890"	3.30076070469109	2018	"RIG"	"wco2"
"4891"	3.30173124206379	2019	"RIG"	"wco2"
"4892"	3.30262401757481	2020	"RIG"	"wco2"
"4893"	3.30249394723569	2021	"RIG"	"wco2"
"4894"	3.30249433729066	2022	"RIG"	"wco2"
"4895"	3.30234655641414	2023	"RIG"	"wco2"
"4896"	3.3026091382158	2024	"RIG"	"wco2"
"4897"	3.30218183256871	2025	"RIG"	"wco2"
"4898"	3.30157213824026	2026	"RIG"	"wco2"
"4899"	3.30095519160838	2027	"RIG"	"wco2"
"4900"	3.30022129894172	2028	"RIG"	"wco2"
"4901"	3.29978498376237	2029	"RIG"	"wco2"
"4902"	3.29931796146394	2030	"RIG"	"wco2"
"4903"	3.29844583218848	2031	"RIG"	"wco2"
"4904"	3.29786157981926	2032	"RIG"	"wco2"
"4905"	3.29701844530713	2033	"RIG"	"wco2"
"4906"	3.29639077030343	2034	"RIG"	"wco2"
"4907"	3.29584648042272	2035	"RIG"	"wco2"
"4908"	3.29527927359411	2036	"RIG"	"wco2"
"4909"	3.29500801974813	2037	"RIG"	"wco2"
"4910"	3.29462135688081	2038	"RIG"	"wco2"
"4911"	3.2944621546682	2039	"RIG"	"wco2"
"4912"	3.2939390703894	2040	"RIG"	"wco2"
"4913"	3.29367140062202	2041	"RIG"	"wco2"
"4914"	3.29308817555479	2042	"RIG"	"wco2"
"4915"	3.29251270136832	2043	"RIG"	"wco2"
"4916"	3.29197651927138	2044	"RIG"	"wco2"
"4917"	3.2914662957392	2045	"RIG"	"wco2"
"4918"	3.29038603386005	2046	"RIG"	"wco2"
"4919"	3.28931569861987	2047	"RIG"	"wco2"
"4920"	3.28818400057088	2048	"RIG"	"wco2"
"4921"	3.28723394889276	2049	"RIG"	"wco2"
"4922"	3.28615031690553	2050	"RIG"	"wco2"
"4923"	1.19811444495361	2005	"RWI"	"wco2"
"4924"	1.20609626277228	2006	"RWI"	"wco2"
"4925"	1.21379459456543	2007	"RWI"	"wco2"
"4926"	1.2215615954761	2008	"RWI"	"wco2"
"4927"	1.22919306280446	2009	"RWI"	"wco2"
"4928"	1.23688182590454	2010	"RWI"	"wco2"
"4929"	1.24531359281955	2011	"RWI"	"wco2"
"4930"	1.25391027731828	2012	"RWI"	"wco2"
"4931"	1.2626338612125	2013	"RWI"	"wco2"
"4932"	1.27151487127401	2014	"RWI"	"wco2"
"4933"	1.28052898397023	2015	"RWI"	"wco2"
"4934"	1.28321786245768	2016	"RWI"	"wco2"
"4935"	1.28593703660602	2017	"RWI"	"wco2"
"4936"	1.28884981797659	2018	"RWI"	"wco2"
"4937"	1.29175272525704	2019	"RWI"	"wco2"
"4938"	1.29473700422245	2020	"RWI"	"wco2"
"4939"	1.29768930541308	2021	"RWI"	"wco2"
"4940"	1.30078288443032	2022	"RWI"	"wco2"
"4941"	1.30387323643088	2023	"RWI"	"wco2"
"4942"	1.30720511603832	2024	"RWI"	"wco2"
"4943"	1.31200166165993	2025	"RWI"	"wco2"
"4944"	1.31671611454839	2026	"RWI"	"wco2"
"4945"	1.32151715831068	2027	"RWI"	"wco2"
"4946"	1.32633440980231	2028	"RWI"	"wco2"
"4947"	1.33135510327641	2029	"RWI"	"wco2"
"4948"	1.33643427598092	2030	"RWI"	"wco2"
"4949"	1.34139148097124	2031	"RWI"	"wco2"
"4950"	1.34655552932277	2032	"RWI"	"wco2"
"4951"	1.35166232214196	2033	"RWI"	"wco2"
"4952"	1.35696261490734	2034	"RWI"	"wco2"
"4953"	1.36233710161085	2035	"RWI"	"wco2"
"4954"	1.36771375621234	2036	"RWI"	"wco2"
"4955"	1.37332556065181	2037	"RWI"	"wco2"
"4956"	1.37892802718443	2038	"RWI"	"wco2"
"4957"	1.38470749328387	2039	"RWI"	"wco2"
"4958"	1.3903756824608	2040	"RWI"	"wco2"
"4959"	1.39647539562481	2041	"RWI"	"wco2"
"4960"	1.40249584516157	2042	"RWI"	"wco2"
"4961"	1.40857923931002	2043	"RWI"	"wco2"
"4962"	1.41474704087875	2044	"RWI"	"wco2"
"4963"	1.42098365378196	2045	"RWI"	"wco2"
"4964"	1.42713781137935	2046	"RWI"	"wco2"
"4965"	1.43337056993831	2047	"RWI"	"wco2"
"4966"	1.43963137500804	2048	"RWI"	"wco2"
"4967"	1.44604902945318	2049	"RWI"	"wco2"
"4968"	1.45246025522513	2050	"RWI"	"wco2"
"4969"	4.67169072332875	2005	"SEU"	"wco2"
"4970"	4.66643110381714	2006	"SEU"	"wco2"
"4971"	4.66079561815511	2007	"SEU"	"wco2"
"4972"	4.65513057187159	2008	"SEU"	"wco2"
"4973"	4.64919028509929	2009	"SEU"	"wco2"
"4974"	4.64276193870258	2010	"SEU"	"wco2"
"4975"	4.64769764187094	2011	"SEU"	"wco2"
"4976"	4.65281597393158	2012	"SEU"	"wco2"
"4977"	4.65820941439147	2013	"SEU"	"wco2"
"4978"	4.66393046818487	2014	"SEU"	"wco2"
"4979"	4.66132620846499	2015	"SEU"	"wco2"
"4980"	4.6896449226311	2016	"SEU"	"wco2"
"4981"	4.71811032903792	2017	"SEU"	"wco2"
"4982"	4.74737079165938	2018	"SEU"	"wco2"
"4983"	4.77670108105372	2019	"SEU"	"wco2"
"4984"	4.81587556854006	2020	"SEU"	"wco2"
"4985"	4.85000042043055	2021	"SEU"	"wco2"
"4986"	4.88469664313544	2022	"SEU"	"wco2"
"4987"	4.91947169799367	2023	"SEU"	"wco2"
"4988"	4.95531511893021	2024	"SEU"	"wco2"
"4989"	4.99041139832398	2025	"SEU"	"wco2"
"4990"	5.02420498533513	2026	"SEU"	"wco2"
"4991"	5.05832595923077	2027	"SEU"	"wco2"
"4992"	5.09262959934643	2028	"SEU"	"wco2"
"4993"	5.12782620671579	2029	"SEU"	"wco2"
"4994"	5.16334872818428	2030	"SEU"	"wco2"
"4995"	5.19811901810742	2031	"SEU"	"wco2"
"4996"	5.23382297049708	2032	"SEU"	"wco2"
"4997"	5.26946785701291	2033	"SEU"	"wco2"
"4998"	5.30585189108109	2034	"SEU"	"wco2"
"4999"	5.34284562583303	2035	"SEU"	"wco2"
"5000"	5.38114904227164	2036	"SEU"	"wco2"
"5001"	5.42038372740084	2037	"SEU"	"wco2"
"5002"	5.45985797333883	2038	"SEU"	"wco2"
"5003"	5.50019345878137	2039	"SEU"	"wco2"
"5004"	5.54032705808843	2040	"SEU"	"wco2"
"5005"	5.58085426171635	2041	"SEU"	"wco2"
"5006"	5.62130675680838	2042	"SEU"	"wco2"
"5007"	5.66225658812089	2043	"SEU"	"wco2"
"5008"	5.70372693823812	2044	"SEU"	"wco2"
"5009"	5.74573367864291	2045	"SEU"	"wco2"
"5010"	5.78618621002665	2046	"SEU"	"wco2"
"5011"	5.82599238013307	2047	"SEU"	"wco2"
"5012"	5.86696900241388	2048	"SEU"	"wco2"
"5013"	5.90966264404323	2049	"SEU"	"wco2"
"5014"	5.95189926309414	2050	"SEU"	"wco2"
"5015"	1.46031937492651	2005	"USN"	"wco2"
"5016"	1.46841674013092	2006	"USN"	"wco2"
"5017"	1.47895274221939	2007	"USN"	"wco2"
"5018"	1.48991174195855	2008	"USN"	"wco2"
"5019"	1.5033572124186	2009	"USN"	"wco2"
"5020"	1.51639509530121	2010	"USN"	"wco2"
"5021"	1.53510027287789	2011	"USN"	"wco2"
"5022"	1.55304058715941	2012	"USN"	"wco2"
"5023"	1.5709028635293	2013	"USN"	"wco2"
"5024"	1.58816840707968	2014	"USN"	"wco2"
"5025"	1.60585305365205	2015	"USN"	"wco2"
"5026"	1.6235903094344	2016	"USN"	"wco2"
"5027"	1.64112395550804	2017	"USN"	"wco2"
"5028"	1.65959685623051	2018	"USN"	"wco2"
"5029"	1.67800676115333	2019	"USN"	"wco2"
"5030"	1.69636538952573	2020	"USN"	"wco2"
"5031"	1.71486749887952	2021	"USN"	"wco2"
"5032"	1.73349284578188	2022	"USN"	"wco2"
"5033"	1.75175177276893	2023	"USN"	"wco2"
"5034"	1.7707510804803	2024	"USN"	"wco2"
"5035"	1.78922610069679	2025	"USN"	"wco2"
"5036"	1.80823814438233	2026	"USN"	"wco2"
"5037"	1.82680682976077	2027	"USN"	"wco2"
"5038"	1.84473562019794	2028	"USN"	"wco2"
"5039"	1.86309812472545	2029	"USN"	"wco2"
"5040"	1.881503814432	2030	"USN"	"wco2"
"5041"	1.89970487859429	2031	"USN"	"wco2"
"5042"	1.89257388136945	2032	"USN"	"wco2"
"5043"	1.90322797320589	2033	"USN"	"wco2"
"5044"	1.92099406211548	2034	"USN"	"wco2"
"5045"	1.94327152143277	2035	"USN"	"wco2"
"5046"	1.95480085227626	2036	"USN"	"wco2"
"5047"	1.97453974582146	2037	"USN"	"wco2"
"5048"	1.99143136601592	2038	"USN"	"wco2"
"5049"	2.01596727678517	2039	"USN"	"wco2"
"5050"	2.02664980832779	2040	"USN"	"wco2"
"5051"	2.06029718100127	2041	"USN"	"wco2"
"5052"	2.07852874927887	2042	"USN"	"wco2"
"5053"	2.09730562436918	2043	"USN"	"wco2"
"5054"	2.11587266733975	2044	"USN"	"wco2"
"5055"	2.13549996771656	2045	"USN"	"wco2"
"5056"	2.15906222928844	2046	"USN"	"wco2"
"5057"	2.17828661226781	2047	"USN"	"wco2"
"5058"	2.19219533802367	2048	"USN"	"wco2"
"5059"	2.21949579000079	2049	"USN"	"wco2"
"5060"	2.23644960382595	2050	"USN"	"wco2"
"5061"	8.65774718029246	2005	"WGM"	"wco2"
"5062"	8.71536966931366	2006	"WGM"	"wco2"
"5063"	8.77335043092904	2007	"WGM"	"wco2"
"5064"	8.8320357904073	2008	"WGM"	"wco2"
"5065"	8.89110312065094	2009	"WGM"	"wco2"
"5066"	8.95050053390417	2010	"WGM"	"wco2"
"5067"	9.00936895593593	2011	"WGM"	"wco2"
"5068"	9.06891136130341	2012	"WGM"	"wco2"
"5069"	9.12959497140645	2013	"WGM"	"wco2"
"5070"	9.19138205077123	2014	"WGM"	"wco2"
"5071"	9.25405671915631	2015	"WGM"	"wco2"
"5072"	9.29598648739838	2016	"WGM"	"wco2"
"5073"	9.33795608949388	2017	"WGM"	"wco2"
"5074"	9.38136038125025	2018	"WGM"	"wco2"
"5075"	9.42458594563278	2019	"WGM"	"wco2"
"5076"	9.46895994363156	2020	"WGM"	"wco2"
"5077"	9.51186585971134	2021	"WGM"	"wco2"
"5078"	9.5554916256831	2022	"WGM"	"wco2"
"5079"	9.59883317991788	2023	"WGM"	"wco2"
"5080"	9.64397114381798	2024	"WGM"	"wco2"
"5081"	9.68877705264762	2025	"WGM"	"wco2"
"5082"	9.73408721496251	2026	"WGM"	"wco2"
"5083"	9.77962229081159	2027	"WGM"	"wco2"
"5084"	9.82509453404961	2028	"WGM"	"wco2"
"5085"	9.87199829239034	2029	"WGM"	"wco2"
"5086"	9.91922699754481	2030	"WGM"	"wco2"
"5087"	9.96602086187143	2031	"WGM"	"wco2"
"5088"	10.0142787548471	2032	"WGM"	"wco2"
"5089"	10.0619888085626	2033	"WGM"	"wco2"
"5090"	10.1108204788923	2034	"WGM"	"wco2"
"5091"	10.1605530654159	2035	"WGM"	"wco2"
"5092"	10.2109924147737	2036	"WGM"	"wco2"
"5093"	10.2627618887051	2037	"WGM"	"wco2"
"5094"	10.314731807458	2038	"WGM"	"wco2"
"5095"	10.3680648937284	2039	"WGM"	"wco2"
"5096"	10.4204891945738	2040	"WGM"	"wco2"
"5097"	10.4746700580807	2041	"WGM"	"wco2"
"5098"	10.5280735883481	2042	"WGM"	"wco2"
"5099"	10.5820696886247	2043	"WGM"	"wco2"
"5100"	10.6367336125011	2044	"WGM"	"wco2"
"5101"	10.6921109600543	2045	"WGM"	"wco2"
"5102"	10.7465138095416	2046	"WGM"	"wco2"
"5103"	10.8015513779099	2047	"WGM"	"wco2"
"5104"	10.8568665129502	2048	"WGM"	"wco2"
"5105"	10.9135803535248	2049	"WGM"	"wco2"
"5106"	10.970313085292	2050	"WGM"	"wco2"
"5107"	0.312318656400725	2005	"HWI"	"wco2"
"5108"	0.31273178212505	2006	"HWI"	"wco2"
"5109"	0.31314339410198	2007	"HWI"	"wco2"
"5110"	0.313551210175805	2008	"HWI"	"wco2"
"5111"	0.313934836549888	2009	"HWI"	"wco2"
"5112"	0.314261797809152	2010	"HWI"	"wco2"
"5113"	0.316035348385168	2011	"HWI"	"wco2"
"5114"	0.318658182961386	2012	"HWI"	"wco2"
"5115"	0.315235602962977	2013	"HWI"	"wco2"
"5116"	0.318165309734304	2014	"HWI"	"wco2"
"5117"	0.321472194499851	2015	"HWI"	"wco2"
"5118"	0.324237866563382	2016	"HWI"	"wco2"
"5119"	0.32566924005917	2017	"HWI"	"wco2"
"5120"	0.330006278985519	2018	"HWI"	"wco2"
"5121"	0.333361993261443	2019	"HWI"	"wco2"
"5122"	0.335283260172854	2020	"HWI"	"wco2"
"5123"	0.337912938173363	2021	"HWI"	"wco2"
"5124"	0.341512711155708	2022	"HWI"	"wco2"
"5125"	0.342752638440005	2023	"HWI"	"wco2"
"5126"	0.347852363546648	2024	"HWI"	"wco2"
"5127"	0.348795894893382	2025	"HWI"	"wco2"
"5128"	0.352370304921098	2026	"HWI"	"wco2"
"5129"	0.355329194862054	2027	"HWI"	"wco2"
"5130"	0.357453340042137	2028	"HWI"	"wco2"
"5131"	0.362724585136726	2029	"HWI"	"wco2"
"5132"	0.367028960288738	2030	"HWI"	"wco2"
"5133"	0.369472294235384	2031	"HWI"	"wco2"
"5134"	0.374731976535565	2032	"HWI"	"wco2"
"5135"	0.377040560328626	2033	"HWI"	"wco2"
"5136"	0.38083917279158	2034	"HWI"	"wco2"
"5137"	0.385530650756849	2035	"HWI"	"wco2"
"5138"	0.38794866895589	2036	"HWI"	"wco2"
"5139"	0.392163887506047	2037	"HWI"	"wco2"
"5140"	0.395581201572512	2038	"HWI"	"wco2"
"5141"	0.400543285607551	2039	"HWI"	"wco2"
"5142"	0.402576565029566	2040	"HWI"	"wco2"
"5143"	0.409140218612187	2041	"HWI"	"wco2"
"5144"	0.41263927643069	2042	"HWI"	"wco2"
