,Date,Colony Size,Adult Drones,Adult Workers,Foragers,Capped Drone Brood,Capped Worker Brood,Drone Larvae,Worker Larvae,Drone Eggs,Worker Eggs,Free Mites,Drone Brood Mites,Worker Brood Mites,Mites/Drone Cell,Mites/Worker Cell,Mites Dying,Proportion Mites Dying,Colony Pollen (g),Pollen Pesticide Concentration,Colony Nectar,Nectar Pesticide Concentration,Dead Drone Larvae,Dead Worker Larvae,Dead Drone Adults,Dead Worker Adults,Dead Foragers,Queen Strength,Average Temperature (celsius),Rain
1251,06/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,9.755,0.0
1252,06/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,9.42,0.0
1253,06/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,7.63,0.05
1254,06/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.32,0.0
1255,06/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.3,0.0
1256,06/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-0.245,0.0
1257,06/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-1.03,0.0
1258,06/11/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-3.505,0.275
1259,06/12/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-4.845,0.0
1260,06/13/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-0.735,0.0
1261,06/14/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.74,0.0
1262,06/15/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.265,0.0
1263,06/16/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.61,0.0
1264,06/17/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.94,0.0
1265,06/18/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-3.335,0.0
1266,06/19/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-7.665,0.0
1267,06/20/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-13.14,0.0
1268,06/21/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-13.325,0.0
1269,06/22/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-10.145,0.0
1270,06/23/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-4.055,0.0
1271,06/24/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-0.56,0.125
1272,06/25/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.295,0.0
1273,06/26/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.615,0.0
1274,06/27/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,2.77,1.2
1275,06/28/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-7.755,0.0
1276,06/29/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-12.47,0.0
1277,06/30/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-9.165,0.0
1278,07/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-6.515,0.0
1279,07/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-1.525,0.0
1280,07/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-2.64,0.0
1281,07/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-1.58,1.6
1282,07/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-2.2,0.6
1283,07/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,-0.295,11.25
1284,07/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.77,8.625
1285,07/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.52,1.775
1286,07/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.425,0.225
1287,07/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.54,0.4
1288,07/11/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.7,0.0
1289,07/12/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.765,0.0
1290,07/13/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.665,3.45
1291,07/14/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.17,0.0
1292,07/15/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,7.025,3.35
1293,07/16/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,6.25,3.675
1294,07/17/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.9,3.65
1295,07/18/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.855,0.0
1296,07/19/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.135,0.0
1297,07/20/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.255,0.3
1298,07/21/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,4.19,4.375
1299,07/22/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.88,1.125
1300,07/23/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,3.185,0.0
1301,07/24/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.96,0.0
1302,07/25/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,0.665,0.0
1303,07/26/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.405,0.05
1304,07/27/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,1.32,0.0
1305,07/28/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.38,13.025
1306,07/29/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,5.885,2.3
1307,07/30/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.155,6.3
1308,07/31/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.665,1.725
1309,08/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.725,4.2
1310,08/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.205,12.9
1311,08/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,10.065,5.225
1312,08/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,9.735,0.0
1313,08/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.56,1.425
1314,08/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.825,0.0
1315,08/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.95,2.025
1316,08/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,9.64,0.0
1317,08/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,10.375,0.0
1318,08/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.015,0.0
1319,08/11/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,18.325,0.0
1320,08/12/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,16.585,0.85
1321,08/13/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.43,0.0
1322,08/14/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.22,0.85
1323,08/15/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.83,1.1
1324,08/16/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.76,0.0
1325,08/17/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.23,1.4
1326,08/18/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.92,0.0
1327,08/19/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.64,0.0
1328,08/20/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.155,0.0
1329,08/21/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.685,0.675
1330,08/22/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,8.515,0.0
1331,08/23/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,9.76,0.0
1332,08/24/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,10.555,0.0
1333,08/25/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,10.875,0.0
1334,08/26/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.905,0.0
1335,08/27/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,10.475,0.0
1336,08/28/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.965,0.0
1337,08/29/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.065,0.0
1338,08/30/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.19,0.0
1339,08/31/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,17.93,0.0
1340,09/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.39,0.95
1341,09/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.795,2.95
1342,09/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.535,1.2
1343,09/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.81,0.0
1344,09/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,13.83,0.0
1345,09/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,11.21,2.275
1346,09/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,12.32,0.0
1347,09/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.225,0.0
1348,09/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.305,0.0
1349,09/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,17.285,0.0
1350,09/11/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,15.49,0.0
1351,09/12/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.575,0.0
1352,09/13/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.97,0.0
1353,09/14/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,14.92,0.325
1354,09/15/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.095,0.0
1355,09/16/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.345,0.95
1356,09/17/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.72,0.0
1357,09/18/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.225,0.0
1358,09/19/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.065,0.375
1359,09/20/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.0,0.0
1360,09/21/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.83,0.0
1361,09/22/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.75,0.0
1362,09/23/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,21.775,0.0
1363,09/24/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,22.475,0.0
1364,09/25/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.225,0.0
1365,09/26/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.025,0.15
1366,09/27/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.59,0.0
1367,09/28/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,33.405,0.0
1368,09/29/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.705,0.425
1369,09/30/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.185,0.0
1370,10/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.24,0.525
1371,10/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.79,0.0
1372,10/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.525,0.0
1373,10/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.195,0.0
1374,10/05/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,28.035,0.0
1375,10/06/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,29.67,0.0
1376,10/07/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.045,0.0
1377,10/08/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,34.575,0.625
1378,10/09/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,33.755,0.0
1379,10/10/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,35.535,2.225
1380,10/11/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.54,0.0
1381,10/12/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.895,2.3
1382,10/13/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.49,0.4
1383,10/14/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,27.995,0.0
1384,10/15/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,33.19,0.0
1385,10/16/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.445,0.475
1386,10/17/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.75,0.0
1387,10/18/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,32.94,0.0
1388,10/19/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,33.425,0.5
1389,10/20/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,33.29,0.0
1390,10/21/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.415,0.0
1391,10/22/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.88,0.0
1392,10/23/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,31.455,1.1
1393,10/24/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,30.355,0.0
1394,10/25/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.0,0.0
1395,10/26/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.81,0.0
1396,10/27/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,25.035,0.0
1397,10/28/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,23.695,0.0
1398,10/29/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,24.36,0.0
1399,10/30/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,28.7,0.0
1400,10/31/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,24.53,0.0
1401,11/01/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,24.525,0.0
1402,11/02/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,20.68,0.0
1403,11/03/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,24.155,0.0
1404,11/04/2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,64201.7,0.0,135.9,0.0,0,0,0,0,0,5.0,26.9,0.0
